Date,U.S. Natural Gas Gross Withdrawals (MMcf),U.S. Natural Gas Gross Withdrawals from Gas Wells (MMcf),U.S. Natural Gas Gross Withdrawals from Oil Wells (MMcf),U.S. Natural Gas Gross Withdrawals from Shale Gas (Million Cubic Feet),U.S. Natural Gas Gross Withdrawals from Coalbed Wells (MMcf),U.S. Natural Gas Repressuring (MMcf),U.S. Nonhydrocarbon Gases Removed from Natural Gas (MMcf),U.S. Natural Gas Vented and Flared (MMcf),U.S. Natural Gas Marketed Production (MMcf),U.S. Natural Gas Plant Liquids Production (Million Cubic Feet),U.S. Dry Natural Gas Production (MMcf)
Aug-2006,1989430,1531447,457983,,111137,260969,62477,9951,1656034,77306,1578728
Sep-2006,1946109,1491023,455087,,107031,263013,54575,11080,1617442,75504,1541937
Oct-2006,2025782,1545414,480368,,111326,280736,57434,12225,1675387,78209,1597178
Nov-2006,1974331,1504834,469498,,107158,283026,64692,11291,1615322,75405,1539917
Dec-2006,2055955,1566091,489865,,108980,293079,66688,11124,1685065,78661,1606404
Jan-2007,2042882,1208647,495368,169026,169842,323929,55318,11165,1652470,76119,1576351
Feb-2007,1878003,1109144,462784,152669,153405,305232,48838,10473,1513461,69716,1443745
Mar-2007,2094555,1256526,499160,169026,169842,323291,55329,12849,1703085,78451,1624634
Apr-2007,1994942,1197836,469170,163574,164363,302337,53009,12923,1626673,74931,1551743
May-2007,2066642,1273889,453886,169026,169842,280878,51144,12070,1722549,79347,1643202
Jun-2007,2019862,1237733,454192,163574,164363,287517,53434,12445,1666465,76764,1589702
Jul-2007,2053286,1261842,452576,169026,169842,282080,54774,13195,1703237,78458,1624779
Aug-2007,2076235,1272772,464595,169026,169842,295104,56214,12145,1712771,78897,1633875
Sep-2007,2040241,1251805,460499,163574,164363,297338,56678,11480,1674745,77145,1597600
Oct-2007,2122193,1291776,491550,169026,169842,320566,57219,11034,1733373,79846,1653527
Nov-2007,2098602,1289592,481074,163574,164363,316308,58186,11794,1712314,78876,1633438
Dec-2007,2176213,1340328,497017,169026,169842,328104,61023,11883,1775203,81773,1693431
Jan-2008,2155041,1252450,488226,243084,171282,317534,59461,12599,1765447,79730,1685717
Feb-2008,2043801,1194793,461375,227401,160231,307865,56178,13663,1666095,75243,1590851
Mar-2008,2204088,1297482,492241,243084,171282,325325,61605,13094,1804065,81474,1722591
Apr-2008,2112605,1244781,466825,235243,165756,301479,58271,12626,1740229,78591,1661637
May-2008,2153316,1289355,449596,243084,171282,285483,57467,12449,1797917,81197,1716720
Jun-2008,2118791,1266631,451160,235243,165756,285764,58638,13391,1760998,79529,1681469
Jul-2008,2205260,1332342,458553,243084,171282,277253,61122,14161,1852724,83672,1769052
Aug-2008,2193566,1312278,466922,243084,171282,291467,61426,14281,1826392,82483,1743909
Sep-2008,1919520,1099286,419234,235243,165756,291921,53835,14736,1559028,70408,1488620
Oct-2008,2153389,1267363,471660,243084,171282,317142,66201,15794,1754251,79225,1675027
Nov-2008,2149851,1267551,481302,235243,165756,314782,62725,14402,1757942,79391,1678551
Dec-2008,2227028,1310331,502331,243084,171282,322606,61745,15712,1826966,82508,1744458
Jan-2009,2251938,1251742,493283,336186,170727,305527,61585,14361,1870465,88485,1781981
Feb-2009,2074167,1155107,461204,303652,154205,296433,59824,12991,1704919,80653,1624266
Mar-2009,2262488,1253396,502179,336186,170727,313719,59513,14202,1875053,88702,1786352
Apr-2009,2147856,1192387,464909,325341,165220,293480,57183,13960,1783234,84358,1698876
May-2009,2190437,1227955,455570,336186,170727,274987,57474,14649,1843327,87201,1756127
Jun-2009,2140519,1193379,456579,325341,165220,279211,55021,14293,1791993,84772,1707221
Jul-2009,2170032,1202314,460805,336186,170727,277911,50529,13793,1827798,86466,1741332
Aug-2009,2192597,1224882,460802,336186,170727,275824,60713,13776,1842284,87151,1755132
Sep-2009,2089220,1134504,464155,325341,165220,285122,57727,12392,1733980,82028,1651952
Oct-2009,2197157,1202397,487848,336186,170727,303881,65282,13082,1814913,85857,1729056
Nov-2009,2144157,1178120,475476,325341,165220,307217,64956,14465,1757520,83142,1674378
Dec-2009,2196325,1198103,491310,336186,170727,308780,71701,13396,1802449,85267,1717182
Jan-2010,2210163,1133912,506855,406673,162723,302469,70460,13091,1824143,86910,1737233
Feb-2010,2047815,1052308,471123,375550,148835,293685,59179,12082,1682869,80179,1602690
Mar-2010,2276546,1160678,527636,423948,164284,327528,71255,13244,1864519,88833,1775686
Apr-2010,2190270,1114216,483507,433217,159330,294305,67459,15194,1813312,86394,1726918
May-2010,2236507,1144376,472642,454828,164661,273130,62678,14222,1886476,89880,1796596
Jun-2010,2138770,1089664,448099,444215,156791,257303,65915,13060,1802492,85878,1716613
Jul-2010,2208753,1103493,426207,516703,162350,235558,63143,13969,1896082,90337,1805745
Aug-2010,2235038,1116748,430469,522784,165037,233650,68367,15026,1917995,91381,1826614
Sep-2010,2238147,1069752,495450,513320,159625,289129,74829,13151,1861038,88668,1772370
Oct-2010,2356947,1103121,520476,572200,161150,309003,78356,13474,1956114,93197,1862916
Nov-2010,2276710,1055096,505640,562774,153200,292342,77588,14122,1892658,90174,1802484
Dec-2010,2400418,1104134,546599,590909,158776,323484,77468,15292,1984174,94534,1889640
Jan-2011,2299298,1055851,464194,626998,152255,249401,75229,21936,1952732,92165,1860566
Feb-2011,2104330,938227,466463,562261,137380,287806,67202,20393,1728929,81602,1647326
Mar-2011,2410884,1073020,530228,652767,154870,318686,75525,14315,2002359,94508,1907851
Apr-2011,2349720,1033091,501976,669549,145103,302291,73085,13497,1960847,92549,1868299
May-2011,2410866,1057528,502371,700130,150836,288748,75510,15913,2030695,95845,1934850
Jun-2011,2312943,1012955,475053,679587,145348,270382,72183,15925,1954453,92247,1862207
Jul-2011,2340293,1039485,419769,729338,151701,214464,76249,16786,2032795,95944,1936850
Aug-2011,2370440,1029990,446254,744380,149816,239834,58183,15806,2056617,97069,1959548
Sep-2011,2358169,992944,487535,731041,146649,282109,72340,16586,1987134,93789,1893345
Oct-2011,2502387,1031751,513217,806763,150657,288678,73324,21650,2118735,100000,2018734
Nov-2011,2475947,999917,543092,787075,145863,306677,75233,17885,2076152,97991,1978161
Dec-2011,2543747,1026310,557768,811094,148575,316237,73860,18745,2134904,100764,2034141
Jan-2012,2571350,1125753,455112,850081,140404,332298,70191,16162,2152698,106430,2046268
Feb-2012,2360061,1032209,420631,779826,127395,302230,66796,16603,1974431,97616,1876815
Mar-2012,2524260,1099787,451628,836494,136352,319776,68403,17388,2118693,104749,2013944
Apr-2012,2417498,1032068,414310,842792,128328,290191,64454,18334,2044519,101082,1943437
May-2012,2490707,1055642,427583,875482,132000,291899,59953,17488,2121367,104881,2016486
Jun-2012,2376776,1008131,390744,851601,126300,266095,51940,18832,2039909,100854,1939055
Jul-2012,2465064,1066571,359851,911084,127559,222160,59285,21235,2162384,106909,2055476
Aug-2012,2373954,1051540,276742,918391,127280,144521,60279,17412,2151742,106383,2045359
Sep-2012,2410375,1020391,380236,886755,122992,237976,60270,17840,2094289,103542,1990747
Oct-2012,2557140,1029999,455053,944911,127177,295660,74527,18179,2168774,107225,2061550
Nov-2012,2471365,988465,453696,907216,121989,293388,60274,15870,2101833,103915,1997917
Dec-2012,2523763,993671,480248,928226,121618,281394,72227,17503,2152640,106427,2046213
Jan-2013,2512031,933301,477897,977938,122895,317098,37729,20803,2136400,113389,2023011
Feb-2013,2269907,846692,424253,885538,113424,279555,33984,21092,1935275,102714,1832561
Mar-2013,2504000,932103,470267,975914,125716,307569,38357,21217,2136856,113413,2023443
Apr-2013,2446307,905886,461279,958819,120324,293577,37625,20483,2094623,111172,1983451
May-2013,2488677,923166,445900,997613,121998,270434,38871,22324,2157048,114485,2042563
Jun-2013,2385386,891462,416941,959035,117949,251723,28368,20903,2084393,110629,1973764
Jul-2013,2512441,913497,429551,1047840,121554,263586,29265,23186,2196404,116574,2079830
Aug-2013,2495089,910896,417242,1045229,121723,251957,28013,23442,2191677,116323,2075354
Sep-2013,2414405,859246,437548,1004528,113084,257335,19905,21702,2115463,112278,2003186
Oct-2013,2513172,897422,451184,1044998,119569,270485,28398,21689,2192600,116372,2076228
Nov-2013,2455169,863925,467220,1009572,114452,261499,28283,21781,2143606,113771,2029834
Dec-2013,2525967,881949,505419,1025503,113096,306639,19671,21769,2177887,115591,2062296
Jan-2014,2580019,842317,517989,1105060,114653,314630,41625,24969,2198795,128592,2070203
Feb-2014,2356978,789097,465046,999368,103468,275414,23891,24634,2033039,118898,1914141
Mar-2014,2623914,881366,521015,1107193,114339,305682,26287,24807,2267138,132589,2134549
Apr-2014,2583873,844658,500855,1129856,108504,283733,28849,23614,2247677,131451,2116226
May-2014,2633253,852465,499552,1169229,112006,270735,26334,26126,2310058,135099,2174959
Jun-2014,2560033,835510,483077,1133072,108375,262283,25459,25208,2247082,131416,2115666
Jul-2014,2629156,863511,443239,1212228,110177,207345,25447,25005,2371359,138684,2232675
Aug-2014,2644937,884007,437028,1213729,110173,208603,26013,26048,2384273,139439,2244834
Sep-2014,2625503,841238,501031,1176663,106571,269913,24974,24072,2306544,134893,2171651
Oct-2014,2735719,844552,528124,1255581,107461,282926,23393,22330,2407070,140772,2266298
Nov-2014,2661917,810902,531983,1215058,103975,298572,25034,23795,2314517,135360,2179157
Dec-2014,2770080,833795,571017,1257899,107369,311256,25315,23307,2410202,140956,2269247
Jan-2015,2790052,822957,558973,1303184,104938,305164,37004,27532,2420352,143561,2276791
Feb-2015,2520509,738852,503459,1183482,94715,267063,34465,21994,2196987,130312,2066675
Mar-2015,2827524,810904,576451,1336504,103665,322674,36875,24856,2443119,144911,2298208
Apr-2015,2758730,789264,564258,1305443,99765,300452,35068,24770,2398440,142261,2256179
May-2015,2790849,803572,549783,1335558,101936,283529,37732,26874,2442713,144887,2297826
Jun-2015,2660158,773933,501219,1287771,97235,239883,36435,25425,2358416,139887,2218529
Jul-2015,2756222,794462,515730,1346412,99619,247328,37089,27051,2444753,145008,2299745
Aug-2015,2744748,780568,502509,1361877,99794,230901,39291,27021,2447534,145173,2302361
Sep-2015,2721449,770977,545621,1308824,96026,280179,35569,22169,2383531,141377,2242155
Oct-2015,2806078,777128,570799,1359164,98986,302167,38600,20269,2445042,145025,2300017
Nov-2015,2726220,746850,564178,1320749,94442,310245,40501,19237,2356237,139758,2216479
Dec-2015,2812110,761813,584648,1370350,95299,322685,32160,22345,2434920,144425,2290495
Jan-2016,2823104,638346,575737,1515623,93398,323332,41849,22548,2435375,155035,2280340
Feb-2016,2653842,616281,524352,1426005,87204,299216,25281,18824,2310521,147087,2163435
Mar-2016,2824983,672249,559755,1499248,93731,320612,41483,20912,2441976,155455,2286521
Apr-2016,2678610,616021,505035,1468682,88872,272439,25608,19009,2361554,150335,2211218
May-2016,2767844,622639,536119,1518351,90735,298044,38561,18764,2412475,153577,2258898
Jun-2016,2628164,589857,488158,1463590,86558,259498,37047,19331,2312288,147199,2165089
Jul-2016,2721210,603497,504249,1523883,89582,274540,15866,21890,2408915,153350,2255564
Aug-2016,2722631,590207,520679,1521640,90105,282492,31303,19023,2389813,152134,2237678
Sep-2016,2626213,584167,505551,1448961,87534,273711,38011,17090,2297402,146252,2151150
Oct-2016,2720187,601760,539447,1488769,90212,296954,39987,18567,2364679,150534,2214145
Nov-2016,2678247,571539,553695,1467124,85889,315978,38221,16554,2307494,146894,2160600
Dec-2016,2746543,581295,572343,1505663,87242,331292,39797,17899,2357556,150081,2207475
Jan-2017,2723628,525828,550704,1562121,84975,331690,29563,22945,2339431,151984,2187447
Feb-2017,2493267,472047,505985,1438680,76555,305432,28108,17139,2142588,139196,2003393
Mar-2017,2797117,543939,560762,1607345,85070,334324,19697,17297,2425799,157595,2268204
Apr-2017,2689967,517704,520882,1568742,82638,306345,15485,17705,2350432,152698,2197733
May-2017,2778965,516713,534122,1643892,84237,310411,20445,19369,2428739,157786,2270953
Jun-2017,2688422,506113,486284,1614519,81506,272596,20128,22521,2373176,154176,2219000
Jul-2017,2753997,518613,463533,1688557,83293,235041,21404,19979,2477573,160958,2316614
Aug-2017,2769670,517848,475094,1694366,82362,249803,20983,22704,2476180,160868,2315312
Sep-2017,2763285,500187,504550,1677823,80726,276765,22157,26151,2438213,158401,2279811
Oct-2017,2911373,526830,534911,1766484,83147,301032,21648,24438,2564255,166590,2397665
Nov-2017,2897003,496469,534028,1787812,78694,297362,20162,20707,2558771,166233,2392537
Dec-2017,3025419,519127,546583,1877261,82449,317931,20285,24533,2662670,170757,2491914
Jan-2018,2993178,665082,391446,1850680,85970,325211,20550,29102,2618315,177251,2441063
Feb-2018,2751215,611498,358228,1704589,76900,295921,19008,21938,2414348,163444,2250905
Mar-2018,3069284,669220,399671,1915467,84925,315367,25135,24565,2704217,183067,2521151
Apr-2018,2976108,646869,378572,1869862,80805,311039,24091,28437,2612541,176861,2435681
May-2018,3098558,669082,379054,1966679,83743,313734,22444,31713,2730667,184857,2545810
Jun-2018,2972738,642749,327376,1922264,80350,260982,23830,31973,2655954,179799,2476154
Jul-2018,3138242,666257,343438,2045869,82679,261852,24356,52888,2799146,189493,2609653
Aug-2018,3206177,672050,358328,2092618,83182,273392,23908,53278,2855600,193315,2662285
Sep-2018,3153978,648863,365071,2059835,80209,287058,22905,35198,2808817,190148,2618670
Oct-2018,3314676,668904,379974,2183049,82749,301185,15052,59189,2939250,198978,2740273
Nov-2018,3259912,642685,401997,2136395,78835,311098,12065,42651,2894098,195921,2698177
Dec-2018,3391473,660804,420344,2229941,80384,330530,25359,59670,2975914,201460,2774454
Jan-2019,3376735,644510,423126,2231082,78018,331494,24865,45547,2974830,207962,2766868
Feb-2019,3056916,585129,367432,2034214,70141,290293,23048,38326,2705249,189116,2516133
Mar-2019,3383042,639820,401333,2264257,77632,307935,24354,41945,3008808,210337,2798471
Apr-2019,3315270,617631,401160,2221029,75450,305880,24790,58755,2925844,204537,2721306
May-2019,3424018,630261,401362,2314917,77479,310097,22697,44779,3046445,212968,2833477
Jun-2019,3299794,608327,365243,2251907,74317,267613,23483,52394,2956304,206667,2749637
Jul-2019,3395984,602982,338255,2378255,76492,264686,11011,48589,3071698,214733,2856964
Aug-2019,3448106,624041,343969,2403284,76812,231063,22438,48221,3146384,219954,2926429
Sep-2019,3396571,618881,353321,2350433,73936,273099,23578,43360,3056535,213673,2842862
Oct-2019,3551970,630510,385424,2460040,75996,299941,24353,41527,3186150,222734,2963416
Nov-2019,3509293,607175,402720,2426542,72856,312524,22767,40075,3133926,219084,2914843
Dec-2019,3622512,624021,420205,2504871,73415,327300,24505,35962,3234746,226132,3008614
Jan-2020,3596775,617235,431134,2474989,73418,332253,22567,47778,3194177,239740,2954437
Feb-2020,3363434,573906,403043,2318148,68336,314927,22412,41479,2984616,224011,2760605
Mar-2020,3582414,603824,417659,2488811,72120,318207,22619,45352,3196236,239894,2956342
Apr-2020,3374224,563441,385921,2355822,69040,302964,23414,36004,3011842,226054,2785788
May-2020,3285105,547921,365286,2301916,69981,305561,22534,29973,2927037,219689,2707348
Jun-2020,3217496,542101,356418,2251186,67792,290611,23528,30356,2873001,215634,2657367
Jul-2020,3373594,567022,370385,2367335,68851,295566,23188,33508,3021331,226767,2794565
Aug-2020,3349817,552423,342178,2390049,65167,282587,22675,32975,3011580,226035,2785546
Sep-2020,3265272,536601,358360,2303833,66478,294886,22288,30530,2917569,218979,2698590
Oct-2020,3363756,543018,373468,2378988,68282,317333,22623,31973,2991827,224552,2767275
Nov-2020,3352374,545119,384752,2356395,66108,314833,23332,29681,2984528,224004,2760524
Dec-2020,3489506,556741,423381,2443818,65566,347262,23428,30115,3088701,231823,2856878
Jan-2021,3506258,,,,,,,,3110352,233407,2876945
Feb-2021,2923896,,,,,,,,2586408,171616,2414793
Mar-2021,3482323,,,,,,,,3091762,230819,2860942
Apr-2021,3408930,,,,,,,,3035804,238772,2797032
May-2021,3510356,,,,,,,,3130208,246840,2883368
Jun-2021,3391187,,,,,,,,3036055,239473,2796582
Jul-2021,3490995,,,,,,,,3150909,246631,2904278
Aug-2021,3530753,,,,,,,,3172847,250669,2922178
Sep-2021,3412770,,,,,,,,3049920,241488,2808432
Oct-2021,3595255,,,,,,,,3219612,256987,2962625
Nov-2021,3551645,,,,,,,,3161306,251650,2909656
Dec-2021,3679110,,,,,,,,3266272,258659,3007613
Jan-2022,3591006,,,,,,,,3184080,245994,2938087
Feb-2022,3226679,,,,,,,,2856472,222962,2633510
Mar-2022,3613635,,,,,,,,3209001,266694,2942306
Apr-2022,3517821,,,,,,,,3133551,256642,2876909
May-2022,3658711,,,,,,,,3270675,265773,3004902
